"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","MBML","MBML-HERBARIO","53220","Pavonia makoyana","","Malvaceae","Pavonia","makoyana","","E.Morren",,,"","348","","A.D. Ferreira",2018,5,19,"Brazil","Espírito Santo","Santa Teresa","RPPN Macaco Barbado. Trilha Angela Roncom",-19.990989,-40.609514,"Arbusto de 2m. Inflorescência com sépalas rosadas","Pavonia makoyana E.Morren","",,"GBIF"
"","MBML","MBML-HERBARIO","53522","Pavonia makoyana","","Malvaceae","Pavonia","makoyana","","E.Morren",,,"","376","","A.D. Ferreira",2018,8,25,"Brazil","Espírito Santo","Santa Teresa","RPPN MACACO BARBADO. Trilha Radical",-19.990989,-40.609514,"Trepadeira, liana de 2 m. Inflorescência com brácteas rosadas","Pavonia makoyana E.Morren","",,"GBIF"
"","JBRJ","RB","RB01386369","Pavonia makoyana","","Malvaceae","Pavonia","makoyana","","E.Morren","M.G.Bovini",,"","4316","","M.G.Bovini; J.F.Baumgratz, C.D.Ferreira et T. Meneguzzo",2017,5,19,"Brazil","Espírito Santo","Alfredo Chaves","Sagrada Família, propriedade de Pedro Paulo Vilela (Sr. Pio). 640 metros",-20.562222,-40.702778,"Arvoreta ca.2,5 m, ciófila. Grande população no interior da mata. Folhas cartáceas, concolores. Bracteas rosa-vermelhas com ápice bem vinoso. Botões verdes. Caulifloria.","Pavonia makoyana E.Morren","",,"GBIF"
"","UFES","VIES","23464","Pavonia makoyana","","Malvaceae","Pavonia","makoyana","","E.Morren","Firmino, A.D.",2017,"","81","","Firmino, A.D.; Barros, P.H.D.; Junior Nass",2017,9,7,"Brazil","Espírito Santo","Serra","Mestre Álvaro. Trilha do Restaurante. Área de Proteção Ambiental Mestre Álvaro",-20.169722,-40.315556,,"Pavonia makoyana E.Morren","",,"GBIF"
"","UFES","VIES","23465","Pavonia makoyana","","Malvaceae","Pavonia","makoyana","","E.Morren","Firmino, A.D.",2017,"","82","","Firmino, A.D.; Barros, P.H.D.; Junior Nass",2017,9,7,"Brazil","Espírito Santo","Serra","Mestre Álvaro. Trilha do Restaurante. Área de Proteção Ambiental Mestre Álvaro",-20.169722,-40.315556,,"Pavonia makoyana E.Morren","",,"GBIF"
"","UFES","VIES","32863","Pavonia makoyana","","Malvaceae","Pavonia","makoyana","","E.Morren",,,"","274","","Dal col, A.C.S.; Rodrigues Filho, J. & Assis, A.M.",2014,3,11,"Brazil","Espírito Santo","Aracruz","Barra do Sahy.",,,,"Pavonia makoyana E.Morren","",,"GBIF"
"","Reserva Natural Vale","CVRD","14939","Pavonia makoyana","","Malvaceae","Pavonia","makoyana","","E.Morren","Geovane S. Siqueira",2014,"","966","","Siqueira, G.S.",2014,5,25,"Brazil","Es","SANTA LEOPOLDINA",,,,"<ll>dwc_commonname:</ll> Algodoeiro vermelho","Pavonia makoyana E.Morren","",,"GBIF"
"","UEFS","HUEFS","231248","Pavonia makoyana","","Malvaceae","Pavonia","makoyana","","E.Morren","G.S.Siqueira",2014,"","966","","Siqueira, G.S.",2014,5,25,"Brazil","Espírito Santo","Santa Leopoldina","Estrada Rod. 80 Bernadino Monteiro.",-20.049167,-46.538611,"Mata de altitude.","Pavonia makoyana E.Morren","",,"GBIF"
"","JBRJ","RB","RB01371367","Pavonia makoyana","","Malvaceae","Pavonia","makoyana","","E.Morren","G.S. Siqueira",2014,"","966","","G.S. Siqueira",2014,5,25,"Brazil","Espírito Santo","Santa Leopoldina","Rodovia 80 Bernardino Monteiro.",,,,"Pavonia makoyana E.Morren","",,"GBIF"
"","MBML","MBML-HERBARIO","50293","Pavonia makoyana","","Malvaceae","Pavonia","makoyana","","E.Morren",,,"","13","","A.D. Ferreira; P.J. Coelho",2014,6,6,"Brazil","Espírito Santo","Santa Teresa","RPPN Vale do Sol, Floresta Ombrófila Densa, trilha da divisa virada para o leste",,,"Arbusto de 2m, brácteas rosa, pétalas roxas, estames azulados","Pavonia makoyana E.Morren","",,"GBIF"
