"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","UEFS","HUEFS","245328","Senegalia harleyi","","Fabaceae","Senegalia","harleyi","","Seigler, Ebinger, & P.G. Ribeiro",,,"","6115","","Melo, P.H.A.",2017,1,25,"Brazil","Bahia","Lajedinho","Proximidade do povoado de Simpatia. Morro com afloramentos de calcário em vertentes com paredões.",-12.453889,-41.01,"Caatinga arbóreo-arbustiva. Envolto por pastagens e caatinga alterada.","Senegalia harleyi Seigler, Ebinger, & P.G. Ribeiro","",,"GBIF"
"","JBRJ","RB","RB01325418","Senegalia harleyi","","Fabaceae","Senegalia","harleyi","","Seigler, Ebinger, & P.G. Ribeiro","Vanessa Terra &  D.S. Seigler",,"","5388","","J.E.Q. Faria",2016,2,28,"Brazil","Minas Gerais","Diamantina","Parque Estadual do Biribiri. Alto da Jacuba.",-18.196111,-43.587222,,"Senegalia harleyi Seigler, Ebinger, & P.G. Ribeiro","",,"GBIF"
"","Cenargen","CEN","102129","Senegalia harleyi","","Fabaceae","Senegalia","harleyi","","Seigler, Ebinger, & P.G. Ribeiro","M. Simon",2017,"","5906","","Anderson Cássio Sevilha",2016,11,30,"Brazil","Mg","FRUTA DE LEITE","Sítio 2- Ponto 1.",-16.211944,-42.481111,"Botão floral. Projeto Bem Diverso.","Senegalia harleyi Seigler, Ebinger, & P.G. Ribeiro","",,"GBIF"
"","UEFS","HUEFS","193644","Senegalia harleyi","","Fabaceae","Senegalia","harleyi","","Seigler, Ebinger, & P.G. Ribeiro","D.S.Seigler & P.G.Ribeiro",2018,"","15604","","Queiroz, L.P.de",2012,6,11,"Brazil","Bahia","Mucugê","Chapadão, estrada Mucugê-Jussiape ca. 40 Km S de Mucugê.",-13.2925,-41.543056,"Cerrado de altitude","Senegalia harleyi Seigler, Ebinger, & P.G. Ribeiro","",,"GBIF"
"","UEFS","HUEFS","193626","Senegalia harleyi","","Fabaceae","Senegalia","harleyi","","Seigler, Ebinger, & P.G. Ribeiro","D.S.Seigler & P.G.Ribeiro",2018,"","15586","","Queiroz, L.P.de",2012,6,11,"Brazil","Bahia","Mucugê","Ca. 1,5 Km após o Posto de gasolina, na estrada para Jussiape, abaixo da ponte sobre o rio Cumbuca.",-12.996667,-41.384722,"Campo rupestre e Mata Ciliar com áreas brejosas","Senegalia harleyi Seigler, Ebinger, & P.G. Ribeiro","",,"GBIF"
"","Universidade Federal da Bahia","ALCB","99477","Senegalia harleyi","","Fabaceae","Senegalia","harleyi","","Seigler, Ebinger, & P.G. Ribeiro","Ribeiro, PG",2013,"","90","","Ogasawara, HA; Equipe Labea",2011,3,5,"Brazil","Bahia","Ibicoara","Chapada Diamantina",,,"ca 1,30 m alt. Folhas discolores, alternas, membranáceas; ramos denso tomentosos; estames róseos e alvos.","Senegalia harleyi Seigler, Ebinger, & P.G. Ribeiro","",,"GBIF"
"","UEFS","HUEFS","196944","Senegalia harleyi","","Fabaceae","Senegalia","harleyi","","Seigler, Ebinger, & P.G. Ribeiro","D.S.Seigler & P.G.Ribeiro",2018,"","29","","El-Ottra, J.H.L.",2009,1,29,"Brazil","Minas Gerais","Grão Mogol","Seguindo a estrada de chão que sai da cidade de Grão Mogol, atravessando todo o P. Estadual de Grão Mogol, 4 Km depois do final do Parque (4 Km depois da ponte do Rio Ventania).",-16.403611,-42.716667,,"Senegalia harleyi Seigler, Ebinger, & P.G. Ribeiro","",,"GBIF"
"","UEFS","HUEFS","91702","Senegalia harleyi","","Fabaceae","Senegalia","harleyi","","Seigler, Ebinger, & P.G. Ribeiro","D.S.Seigler & P.G.Ribeiro",2018,"","331","","Nascimento, J.G.A.do",2005,1,21,"Brazil","Bahia","Mucugê","Serra do Gobira.",-13.073333,-41.379444,,"Senegalia harleyi Seigler, Ebinger, & P.G. Ribeiro","",,"GBIF"
"","JBRJ","RB","RB00181529","Senegalia harleyi","","Fabaceae","Senegalia","harleyi","","Seigler, Ebinger, & P.G. Ribeiro","D.S.Seigler",2018,"","331","","Nascimento , J.G. ; Nunes , T.S. & Milton",2005,1,21,"Brazil","Bahia","Bahia","Mucugé : Serra do Gobira.",-13.073333,-41.379444,"Árvore ca. 2,5m. alt. Foliolos membranáceos , concolores . Flores co cálice , corola e anteras.","Senegalia harleyi Seigler, Ebinger, & P.G. Ribeiro","",,"GBIF"
"","UEFS","HUEFS","102899","Senegalia harleyi","","Fabaceae","Senegalia","harleyi","","Seigler, Ebinger, & P.G. Ribeiro","D.S.Seigler & P.G.Ribeiro",2018,"","736","","Carvalho-Sobrinho, J.G.de",2005,10,2,"Brazil","Bahia","Mucugê",,-12.966389,-41.491667,"Mata estacional decidual.","Senegalia harleyi Seigler, Ebinger, & P.G. Ribeiro","",,"GBIF"
