"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","Cenargen","CEN","98350","Mimosa dominarum","","Fabaceae","Mimosa","dominarum","","Barneby","L. M. Borges",2017,"","1154","","Leonardo Maurici Borges",2017,3,7,"Brazil","Go","ALTO PARAISO DE GOIAS","Chapada dos Veadeiros. Estrada BR 010. Alto Paraíso de Goiás-Brasília; cerca de 6 km da zona urbana de Alto Paraíso de Goiás; margem direita da estrada.",-13.19708,-47.49499,"Ramos alaranjados após deiscência da periderme acinzentada. Folhas verdes. Ramos jovens e folhas viscosas. Inflorescência excerta 50-80 cm. Filetes róseos. Frutos velhos acinzentados. Amostra em sílica-gel (CEN e/ou RB). Doação U","Mimosa dominarum Barneby","",,"GBIF"
"","Cenargen","CEN","78173","Mimosa dominarum","","Fabaceae","Mimosa","dominarum","","Barneby","M. Simon",2006,"","776","","Marcelo Fragomeni Simon",2006,3,22,"Brazil","Go","ALTO PARAISO DE GOIAS","Brasil - Goiás - Alto Paraiso - ao longo da estrada Alto Paraiso - Brasília - Cerrado sob solo arenoso umido.",-14.196111,-47.495833,"Arvore 5m, fuste 1m, filetes rosa, frutos da estação anterior, forma abundante banco de semente no solo, pquena população em mancha na beira da estrada. area de pasto. Doação DAUBENY HERBARIUM (FHO) - Flrora do Brasil.","Mimosa dominarum Barneby","",,"GBIF"
"","UnB","UB","183118","Mimosa dominarum","","Fabaceae","Mimosa","dominarum","","Barneby","Simon, MF",2006,"","776","","Simon, MF; Reis, FB; James, EK; Elliott, GN",2006,3,22,"Brazil","Goiás","Alto Paraíso de Goiás","Ao longo da estrada Alto Paraiso - Brasilia",-14.196111,-47.495833,"Árvore 5m. Fuste 1m. Filetes rosa, frutos da estação anterior. Forma abundante banco de semente no solo. Pequena população em mancha na beira da estrada; Cerrado sob solo arenoso e úmido. Área de pasto","Mimosa dominarum Barneby","",,"GBIF"
"","UEFS","HUEFS","123658","Mimosa dominarum","","Fabaceae","Mimosa","dominarum","","Barneby","L.M.Borges",2012,"","4335","","Souza, J.P.de",2005,1,22,"Brazil","Goiás","Alto Paraíso de Goiás","Fazenda Rosmarinho. GO-118, a 11KM do trevo para Niquelândia e Colinas do Sul.",-14.195278,-47.497222,"Campo Rupestre.","Mimosa dominarum Barneby","",,"GBIF"
"","USP","SPF","203188","Mimosa dominarum","","Fabaceae","Mimosa","dominarum","","Barneby","Borges, LM",2016,"","4335","","Paula-Souza, J",2005,1,22,"Brazil","Goiás","Alto Paraíso de Goiás",,-14.195278,-47.497222,,"Mimosa dominarum Barneby","",,"GBIF"
"","K","Herbarium","K000850652","Mimosa dominarum","","Fabaceae","Mimosa","dominarum","","Barneby","Borges, L.M.",,"","4335","","Rando, J.G.; Ferrucci, M.S.; Souza, J.P.; Duarte, A.R.; Tsuji, R.",2005,1,22,"Brazil",,"Alto Paraíso de Goiás","Fazenda Juliana. GO-118, a 7km do trevo para Niquelândia e Colinas do Sul.",-14.2,-47.5,"Projeto Coletas Botânicas com ênfase em Elaeocarpaceae, Ericaceae, Gesneriaceae, Leguminosae - Mimosoideae, Sapindaceae, Scrophulariaceae, Tiliaceae e Violaceae (ESALQ/USP & Instituto de Botânica del Nordeste). Financiado pela Myndel Botanica Foundation","Mimosa dominarum Barneby","",,"GBIF"
"","MPEG","HERBMG","MG148864","Mimosa dominarum","","Fabaceae","Mimosa","dominarum","","Barneby","Silva, C.A.S. da",,"",,"","Sato, M.N.; Maas, P.J.M.",1984,,,"Brazil","Distrito Federal",,"Distrito Federal",-15.783333,-47.716667,,"Mimosa dominarum Barneby","",,"GBIF"
"","UnB","UB","39157","Mimosa dominarum","","Fabaceae","Mimosa","dominarum","","Barneby","Borges, LM",2015,"","54","","Cardoso, F",1979,2,16,"Brazil","Goiás","Alto Paraíso de Goiás","Alto Paraíso de Goiás",-14.116667,-47.5,,"Mimosa dominarum Barneby","",,"GBIF"
"","NY","NY","01345596","Mimosa dominarum","","Fabaceae","Mimosa","dominarum","","Barneby","R. C. Barneby",1983,"","54","","C. F. Rozindo Cardoso",1979,2,16,"Brazil","Goiás",,"Chapada dos Veadeiros, ca. 6 km leste de Alto Paraiso, próximo a riacho",-14.12,-47.5,,"Mimosa dominarum Barneby","",,"GBIF"
"","UnB","UB","1793","Mimosa dominarum","","Fabaceae","Mimosa","dominarum","","Barneby","Barneby, R",,"","583","","Barroso, GM; Maria, J; Ana",1968,12,22,"Brazil","Goiás",,"Caminho para São João da Aliança",,,"Tipo.; Árvore 2m. Flor rosa; Cerrado.","Mimosa dominarum Barneby","",,"GBIF"
"","NY","NY","2785","Mimosa dominarum","","Fabaceae","Mimosa","dominarum","","Barneby",,,"","583","","G. M. Barroso",1968,12,22,"Brazil","Goiás",,"Chapada dos Veadeiros, caminho para Sao Joao da Aliança",,,,"Mimosa dominarum Barneby","",,"GBIF"
"","NY","NY","2786","Mimosa dominarum","","Fabaceae","Mimosa","dominarum","","Barneby",,,"","583","","G. M. Barroso",1968,12,22,"Brazil","Goiás",,"Chapada dos Veadeiros, caminho para Sao Joao da Aliança",,,,"Mimosa dominarum Barneby","",,"GBIF"
