"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","UEFS","HUEFS","242607","Erythroxylum grandifolium","","Erythroxylaceae","Erythroxylum","grandifolium","","Peyr.",,,"","2434","","Costa-Lima, J.L.",2016,7,30,"Brazil","Bahia","Una","Reserva Biológica (Rebio) de Una, ao longo da Trilha do Príncipe.",-15.169722,-39.081111,,"Erythroxylum grandifolium Peyr.","",,"GBIF"
"","UESC","UESC","20221","Erythroxylum grandifolium","","Erythroxylaceae","Erythroxylum","grandifolium","","Peyr.",,,"","66","","Asprino, R.",2014,4,6,"Brazil","Bahia","Camacã",,-15.396111,-39.568611,"Floresta Montana.; Arvoreta ca. 2m.","Erythroxylum grandifolium Peyr.","",,"GBIF"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","141414","Erythroxylum grandifolium","","Erythroxylaceae","Erythroxylum","grandifolium","","Peyr.","Sem Informação",,"","66","","Asprino, R.",2014,4,6,"Brazil","Bahia","CAMACAN","Serra Bonita. Trilha que leva ao pluviômetro de cima.",-15.396111,-39.568611,,"Erythroxylum grandifolium Peyr.","",,"GBIF"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","150635","Erythroxylum grandifolium","","Erythroxylaceae","Erythroxylum","grandifolium","","Peyr.","L. Daneu",,"","415","","Oliveira, N.E.",2014,10,27,"Brazil","Bahia","URUÇUCA","Conglomerado BA_1220-1-6-46",-14.4,-39.06,"<ll>dwc_commonname:</ll>","Erythroxylum grandifolium Peyr.","",,"GBIF"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","141630","Erythroxylum grandifolium","","Erythroxylaceae","Erythroxylum","grandifolium","","Peyr.","J. L. Costa-Lima",,"","682","","Daneu, L.",2014,11,1,"Brazil","Bahia","WENCESLAU GUIMARÃES","Estrada de acesso a Reserva Nova Esperança. Km 4. Entrada a direita antes de uma ponte de madeira. Trilha que leva ao topo da Floresta. Coleta efetuada no espinhaço da Serra. Faz. Srº Hélio",-13.578889,-39.695556,,"Erythroxylum grandifolium Peyr.","",,"GBIF"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","140490","Erythroxylum grandifolium","","Erythroxylaceae","Erythroxylum","grandifolium","","Peyr.","Sem Informação",,"","179","","T. Araújo",2013,3,26,"Brazil","Bahia","SANTA TEREsINHA","Serra da Jiboia",-12.853611,-39.476667,,"Erythroxylum grandifolium Peyr.","",,"GBIF"
"","JBRJ","RB","RB00790267","Erythroxylum grandifolium","","Erythroxylaceae","Erythroxylum","grandifolium","","Peyr.","J.L. Costa-Lima",2015,"","8082","","A.M. Amorim; A. Amorim; P. Leitman; M. Nogueira",2012,3,15,"Brazil","Bahia","Arataca","PARNA Serra das Lontras. Trilha de acesso ao Javi com entrada pela Vila Família Unida.",-15.148889,-39.3175,"Arvoreta no sub-bosque, ca. 3m alt. Folhas verdes, brilhantes na face superior. Frutos imaturos verdes e vermelhos quando maduros. Foto","Erythroxylum grandifolium Peyr.","",,"GBIF"
"","JBRJ","RB","RB00804405","Erythroxylum grandifolium","","Erythroxylaceae","Erythroxylum","grandifolium","","Peyr.","J.L. Costa-Lima",2015,"","8082","","A. M. Amorim; Et al",2012,3,15,"Brazil","Bahia","Arataca","PARNA Serra das Lontras. Trilha de acesso ao Javi com entrada pela Vila Família Unida. .",-15.148889,-39.3175,"Arvoreta no sub-bosque, ca. 3 m de altura. Folhas verdes, brilhantes na face superior. Frutos imaturos verdes e vermelhos quando maduros. Foto.","Erythroxylum grandifolium Peyr.","",,"GBIF"
"","Universidade Federal do Ceará, UFC","EAC","54575","Erythroxylum grandifolium","","Erythroxylaceae","Erythroxylum","grandifolium","","Peyr.","Araújo, T.",2013,"","9133","","Melo, E.",2011,2,12,"Brazil","Bahia","Santa Teresinha","serra da Jibóia, campo rupestre e borda da mata.",-12.854444,-39.475833,"Arbusto, 1-2,5m; folhas coriáceas; frutos maduros vermelhos.","Erythroxylum grandifolium Peyr.","",,"GBIF"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","134144","Erythroxylum grandifolium","","Erythroxylaceae","Erythroxylum","grandifolium","","Peyr.","T. Araújo",,"","36","","T. Araújo",2011,2,12,"Brazil","Bahia","ITACARÉ","Estrada Ubaitaba/Itacaré, KM 8. RPPN Capitão.",-14.418056,-39.551389,,"Erythroxylum grandifolium Peyr.","",,"GBIF"
