"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","UEFS","HUEFS","230780","Heteropterys sincorensis","","Malpighiaceae","Heteropterys","sincorensis","","W.R. Anderson",,,"","412","","Martins, C.T.V.D.",2014,2,15,"Brazil","Bahia","Mucugê","Córrego Sertãozinho.",-13.000556,-41.389444,,"Heteropterys sincorensis W.R. Anderson","",,"GBIF"
"","Empresa Brasileira de Pesquisa Agropecuária","HTSA","5955","Heteropterys sincorensis","","Malpighiaceae","Heteropterys","sincorensis","","W.R. Anderson",,,"","303","","Martins, C.T.V.D.",2014,5,2,"Brazil","Bahia","Mucugê","Riacho Sertãozinho",-13.001944,-41.659167,"Árvore ca. 4m alt. Folhas discolores. Flores amarelas.","Heteropterys sincorensis W.R. Anderson","",,"GBIF"
"","UEFS","HUEFS","230673","Heteropterys sincorensis","","Malpighiaceae","Heteropterys","sincorensis","","W.R. Anderson",,,"","303","","Martins, C.T.V.D.",2014,5,2,"Brazil","Bahia","Mucugê","Córrego Sertãozinho.",-13.000556,-41.389444,,"Heteropterys sincorensis W.R. Anderson","",,"GBIF"
"","UEFS","HUEFS","200542","Heteropterys sincorensis","","Malpighiaceae","Heteropterys","sincorensis","","W.R. Anderson","A.M.Amorim",2014,"","1494","","Cotarelli, V.M.",2012,3,14,"Brazil","Bahia","Sento Sé","Estrada que liga o Povoado das Almas ao Povoado Alegre.",-10.332222,-41.402778,"Serra, caatinga arenosa. Fitofisionomia Savana. Estépia. Solo Neossolo Litólico Eutrólico.","Heteropterys sincorensis W.R. Anderson","",,"GBIF"
"","UEFS","HUEFS","158868","Heteropterys sincorensis","","Malpighiaceae","Heteropterys","sincorensis","","W.R. Anderson","A.M.Amorim",2011,"","56","","Santos, D.L.dos",2010,2,3,"Brazil","Bahia","Igatu","Massa do Cassiano, quadrante 1.",-12.883333,-41.3,,"Heteropterys sincorensis W.R. Anderson","",,"GBIF"
"","Universidade Federal da Bahia","ALCB","88614","Heteropterys sincorensis","","Malpighiaceae","Heteropterys","sincorensis","","W.R. Anderson","Pessoa, CS",2013,"","14828","","Guedes, ML; Gomes, FS; Alunos de Botânica III",2009,4,19,"Brazil","Bahia","Jacobina","Piemonte da Diamantina, Cruzeiro",-11.166667,-40.516667,"de ca 1,80 m de altura. Folhas cartáceas, discolores.I Inflorescência terminal, flores passadas com cálice vináceo.","Heteropterys sincorensis W.R. Anderson","",,"GBIF"
"","UEFS","HUEFS","158687","Heteropterys sincorensis","","Malpighiaceae","Heteropterys","sincorensis","","W.R. Anderson","P.Fiaschi",2011,"","103","","Myrtaceae Class",2008,8,8,"Brazil","Bahia","Palmeiras","Road S of Palmeira to Guine de Baixo. Perto da Ponte.",-12.566667,-41.583333,"Caatinga","Heteropterys sincorensis W.R. Anderson","",,"GBIF"
"","IPA","IPA","81885","Heteropterys sincorensis","","Malpighiaceae","Heteropterys","sincorensis","","W.R. Anderson","Cano, O.",2008,"","882","","Cano, O.; et al.; et al.",2007,7,27,"Brazil","Bahia","Andaraí","Chapada Diamantina, Estrada Andaraí - Itaitê em direção ao poço encantado; distrito de Itaitê.",,,"Arbusto ca. 2m de altura; sâmaras róseas.; Zona de transição Caatinga-Cerrado.","Heteropterys sincorensis W.R. Anderson","",,"GBIF"
"","UFPE","UFP","53879","Heteropterys sincorensis","","Malpighiaceae","Heteropterys","sincorensis","","W.R. Anderson","Cano, O.",2008,"","882","","Cano, O.",2007,7,27,"Brazil","Bahia","Andaraí","Chapada Diamantina, Estrada Andaraí Itaitê em direção ao poço encantado, distrito de Itaitê.",,,"Arbusto ca. 2m de altura, sâmara róseas.; Zona de transição caatinga-cerrado.","Heteropterys sincorensis W.R. Anderson","",,"GBIF"
"","Universidade Federal da Bahia","ALCB","73607","Heteropterys sincorensis","","Malpighiaceae","Heteropterys","sincorensis","","W.R. Anderson","Pessoa, CS",2013,"","1428","","Roque, N; Alunos de Botânica III",2006,7,8,"Brazil","Bahia","Mucugê","Chapada Diamantina, Trilha para as Andorinhas",-12.992222,-41.341389,"2m de altura, Frutos vermelhos.","Heteropterys sincorensis W.R. Anderson","",,"GBIF"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","106123","Heteropterys sincorensis","","Malpighiaceae","Heteropterys","sincorensis","","W.R. Anderson","A. M. Amorim",,"","2479","","P. Fiaschi",2004,7,16,"Brazil","Bahia","umburanas","Estrada de Umburanas/Delfino, ca. 31,3Km. Ramal à esquerda. Aqcesso à Serra da Empreitada. Cosntrução abandonada no fim da estrada, a ca. 14Km do início do ramal.",-10.4,-41.316667,,"Heteropterys sincorensis W.R. Anderson","",,"GBIF"
"","USP","SPF","169086","Heteropterys sincorensis","","Malpighiaceae","Heteropterys","sincorensis","","W.R. Anderson","Amorim, AMA",2007,"","2479","","Fiaschi, P",2004,7,16,"Brazil","Bahia","Umburanas","EStrada de Umburanas para Delfino, ca. 31.3 km. Ramal à esquerda. Acesso à Serra da Empreitada. Construção abandonada no fim da estrada, a ca. 14 km do início do ramal. Cerrado com afloramentos rochosos, sobre solo areno-pedregoso.",-10.4,-41.316667,"Arbusto heliófilo, ca. 2.5 m alt. Frutos vermelhos. Amostra de folhas em sílica-gel.","Heteropterys sincorensis W.R. Anderson","",,"GBIF"
