"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","MO","MO","100869031","Ocotea montana","","Lauraceae","Ocotea","montana","","(Meisn.) Mez",,,"","Moraes 4853","","Pedro L.R. de Moraes|H. van der Werff|S. Lucena",2015,2,19,"Brazil","Bahia",,"Rio Jequitinhonha.",,,,"Ocotea montana (Meisn.) Mez","",,"GBIF"
"","IF","SPSF","51130","Ocotea montana","","Lauraceae","Ocotea","montana","","(Meisn.) Mez",,,"","4853","","P.L.R.Moraes & H.V.D. Werff & S.Lucena",2015,2,19,"Brazil","Ba","Belmonte","Rio Jequitinhonha",,,"COLETA: Árvore 18m, estéril, em cabruca, canela-cravo.; GEOGRAFIA: Árvore 18m, estéril, em cabruca, canela-cravo.;","Ocotea montana (Meisn.) Mez","",,"GBIF"
"","UEFS","HUEFS","207536","Ocotea montana","","Lauraceae","Ocotea","montana","","(Meisn.) Mez","H.L.Ribeiro",2016,"","1118","","Carneiro-Torres, D.S.",2013,10,25,"Brazil","Bahia","Itaeté","Localidade de Colonia, sentido cachoeira Roncador. Rio Uno.",-13.083333,-41.166667,"Mata Ciliar.","Ocotea montana (Meisn.) Mez","",,"GBIF"
"","UESB","HUESB","7668","Ocotea montana","","Lauraceae","Ocotea","montana","","(Meisn.) Mez","Moraes, P.",2013,"","686","","Oliveira, M.N.; Silva, G.S.; Silva, G.S.",2012,4,17,"Brazil","Bahia","Itamari","Fazenda Mesquita.",-13.717056,-39.637139,"Árvore.#?#Folhas alternas, simples, gemas axilares, margem inteira, crassas.&nf;; Floresta Ombrófila Densa.","Ocotea montana (Meisn.) Mez","",,"GBIF"
"","JBRJ","RB","RB00791880","Ocotea montana","","Lauraceae","Ocotea","montana","","(Meisn.) Mez",,,"","1880","","Paixão, J.L; et.al",2010,11,6,"Brazil","Bahia","Porto Seguro","Estação Ecxológica da VERACEL. Mata Atlantica Sul Baiana.",-13.802778,-39.170833,"Árvore ca. 15 m alt. Folhas discolores. Flores de cor creme.","Ocotea montana (Meisn.) Mez","",,"GBIF"
"","UNICAMP","UEC","200214","Ocotea montana","","Lauraceae","Ocotea","montana","","(Meisn.) Mez",,,"","M533","","Padgurschi, MCG; Belinello, R",2009,,,"Brazil","São Paulo","São Luiz do Paraitinga","Parque Estadual da Serra do Mar",-23.4,-45.183333,"Parcela M - Projeto Biota-FAPESP. Árvore com 11.5 metros de altura. Frequência da espécie na parcela: n=1","Ocotea montana (Meisn.) Mez","",,"GBIF"
"","UFRB","HURB","8511","Ocotea montana","","Lauraceae","Ocotea","montana","","(Meisn.) Mez","T.D.M.Barbosa (det in duplicata)",2018,"","748","","Valadares, R.T.; et al.",2008,3,4,"Brazil","Espírito Santo","Guarapari","PEPCV; região de contato entre brejo e F.A. inundável",,,"FAI x brejo.","Ocotea montana (Meisn.) Mez","",,"GBIF"
"","Universidade Federal da Bahia","ALCB","88026","Ocotea montana","","Lauraceae","Ocotea","montana","","(Meisn.) Mez","Moraes, PLR de",2010,"","s.n","","Alves, L. de J.; et al.",2008,6,20,"Brazil","Bahia","Itacaré","Litoral Sul, Mata do Laterítico",-14.176389,-39.731944,"Folhas coriáceas, discolores. Frutos imaturos.","Ocotea montana (Meisn.) Mez","",,"GBIF"
"","IF","SPSF","48594","Ocotea montana","","Lauraceae","Ocotea","montana","","(Meisn.) Mez","M.L.Brotto",2007,"","18","","M.L.Brotto & E.P. Santos",2007,3,30,"Brazil","Pr","Guaratuba","Serra de Araçatuba",-25.75,-49.05,"COLETA: Arvoreta com aprox. 1m de altura; flor feminina branca.; GEOGRAFIA: Floresta Ombrófila Densa Altomontana.&nf;Morro dos Perdidos.;","Ocotea montana (Meisn.) Mez","",,"GBIF"
"","IF","SPSF","48591","Ocotea montana","","Lauraceae","Ocotea","montana","","(Meisn.) Mez","M.L.Brotto",2007,"","20","","M.L.Brotto & M.A.Figura & J.H.Azevedo",2007,3,31,"Brazil","Pr","Antonina","Serra do Ibitiraquire",,,"COLETA: Arvoreta com aprox. 1,5m de altura; flor masculina branca.; GEOGRAFIA: Caratuva.&nf;Floresta Ombrófila Densa Altomontana.;","Ocotea montana (Meisn.) Mez","",,"GBIF"
"","IF","SPSF","48592","Ocotea montana","","Lauraceae","Ocotea","montana","","(Meisn.) Mez","M.L.Brotto",2007,"","19","","M.L.Brotto & M.A.Figura & J.H.Azevedo",2007,3,31,"Brazil","Pr","Campina Grande do Sul","Serra do Ibitiraquire",,,"COLETA: Arvoreta com aprox. 1m de altura; flor feminina branca.; GEOGRAFIA: Caratuva.&nf;Floresta Ombrófila Densa Altomontana.;","Ocotea montana (Meisn.) Mez","",,"GBIF"
