"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","140650","Croton alchorneicarpus","","Euphorbiaceae","Croton","alchorneicarpus","","Croizat","Souza, V.C.",2019,"","285","","Gibau, A.; Gissi, D.S.; Orlandini, P.",2017,3,12,"Brazil","Rio de Janeiro","Paraty","Parque Nacional da Serra da Bocaina - Pedra da Macela -",,,"Árvore ca. 3m. Folhas velhas laranjas. Latescente. Fruto com indumento ocráceo.","Croton alchorneicarpus Croizat","",,"GBIF"
"","JBRJ","RB","RB01376765","Croton alchorneicarpus","","Euphorbiaceae","Croton","alchorneicarpus","","Croizat","G.F. Silva",2019,"","3275","","M. Nadruz; Leticia, Walace & Fabiano",2017,11,9,"Brazil","Rio de Janeiro","Itatiaia","Parque Nacional do Itatiaia, estrada para o posto Marcão",-22.361111,-44.7325,"Lâmina foliar membranácea esverdeada adaxialmente, esbranquiçada abaxialmente; pedicelo, cálice, corola e androceu esverdeados ; frutos imaturos esverdeados.","Croton alchorneicarpus Croizat","",,"GBIF"
"","UEFS","HUEFS","234646","Croton alchorneicarpus","","Euphorbiaceae","Croton","alchorneicarpus","","Croizat","R.F.Santos",,"","53","","Santos, R.F.",2016,2,13,"Brazil","Minas Gerais",,"Rodovia BR 485, (acesso pela BR 354, estrada de terra) estrada para o Parna Itatiaia sentido posto do Marcão ""Posto 3"". Borda de mata/estrada. Muito abundante na região, até próximo ao brejo da Lapa.",-22.369167,-44.747778,"Floresta Ombrófila Almtomontana.","Croton alchorneicarpus Croizat","",,"GBIF"
"","JBRJ","RB","RB01376700","Croton alchorneicarpus","","Euphorbiaceae","Croton","alchorneicarpus","","Croizat","R.F. Santos",,"","53","","R.F. Santos; et al.",2016,2,13,"Brazil","Minas Gerais","Minas Gerais","Rodovia BR 485, (acesso pela BR 354, estrada de terra) estrada para o PARNA Itatiaia sentido posto do Marcão ""Posto 3"".",-22.368889,-44.747778,,"Croton alchorneicarpus Croizat","",,"GBIF"
"","JBRJ","RB","RB01382700","Croton alchorneicarpus","","Euphorbiaceae","Croton","alchorneicarpus","","Croizat","M.B.R. Caruzo",,"","187","","M.B.R. Caruzo; R.F. Santos; A.A.C. Souza",2016,2,13,"Brazil","Minas Gerais","Minas Gerais","Estrada de terra (saindo da BR 354 no Km 0) sentido posto Marcão",-22.368889,-44.747778,,"Croton alchorneicarpus Croizat","",,"GBIF"
"","JBRJ","RB","RB01382705","Croton alchorneicarpus","","Euphorbiaceae","Croton","alchorneicarpus","","Croizat","R.F. Santos",,"","54","","R.F. Santos; M.B.R. Caruzo; A.A.C. Souza",2016,2,13,"Brazil","Rio de Janeiro","Resende","Rodovia BR 354, sentido Itamonte-MG. Bem próximo a divisa de mata/estrada.",-22.378056,-44.758056,,"Croton alchorneicarpus Croizat","",,"GBIF"
"","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","140381","Croton alchorneicarpus","","Euphorbiaceae","Croton","alchorneicarpus","","Croizat","Gibau, A.",2016,"","16","","Gibau, A.; Silva-Filho, A.A. ; Brito, T.R.O. ; Santos, P.M.L.A.",2016,12,12,"Brazil","Rio de Janeiro","Paraty","Parque Nacional da Serra da Bocaina - Pedra da Macela - Transição entre campo de altitude e floresta - Beira da estrada.",,,"Árvores ca. 3m. Flores cremes, folhas velhas alaranjadas","Croton alchorneicarpus Croizat","",,"GBIF"
"","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","140384","Croton alchorneicarpus","","Euphorbiaceae","Croton","alchorneicarpus","","Croizat","Souza, V.C.",2019,"","19","","Gibau, A.; Silva-Filho, A.A. ; Brito, T.R.O. ; Santos, P.M.L.A.",2016,12,12,"Brazil","Rio de Janeiro","Paraty","Parque Nacional da Serra da Bocaina - Pedra da Macela - Transição entre campo de altitude e floresta - Beira da estrada.",,,"Árvore ca. 3m. Frutos verdes","Croton alchorneicarpus Croizat","",,"GBIF"
"","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","140411","Croton alchorneicarpus","","Euphorbiaceae","Croton","alchorneicarpus","","Croizat","Souza, V.C.",2019,"","46","","Gibau, A.; Silva-Filho, A.A. ; Brito, T.R.O. ; Santos, P.M.L.A.",2016,12,12,"Brazil","Rio de Janeiro","Paraty","Parque Nacional da Serra da Bocaina - Pedra da Macela - Transição entre campo de altitude e floresta - Beira da estrada.",,,"Árvore ca. 3m. Frutos verdes","Croton alchorneicarpus Croizat","",,"GBIF"
"","JBRJ","RB","RB01034677","Croton alchorneicarpus","","Euphorbiaceae","Croton","alchorneicarpus","","Croizat","G.F.Silva",2018,"","420","","R.G.Barbosa-Silva; L. S. B. Calazans; D. S. Gissi & M. A. B. Calazans",2015,2,7,"Brazil","Rio de Janeiro","Itatiaia","Estrada BR-485. Brejo da Lapa. Parque Nacional do Itatiaia",-22.379722,-44.727222,"Árvore, ca. 7 m alt. Flores brancas, latex branco nos ramos e exudado vermelho no tronco","Croton alchorneicarpus Croizat","",,"GBIF"
"","JBRJ","RB","RB01097719","Croton alchorneicarpus","","Euphorbiaceae","Croton","alchorneicarpus","","Croizat",,,"","1164","","L.J.T. Cardoso; P. Monteiro, R. Giovanetti & L. Jordão",2015,2,5,"Brazil","Rio de Janeiro","Resende","Trilha da Pedra Selada. Floresta Ombrófila Densa. Parque Estadual da Pedra Selada",-22.296944,-44.443889,"Árvore, terrícola","Croton alchorneicarpus Croizat","",,"GBIF"
"","JBRJ","RB","RB01376740","Croton alchorneicarpus","","Euphorbiaceae","Croton","alchorneicarpus","","Croizat","R.F. Santos",,"","29","","R.F. Santos; et al.",2015,9,13,"Brazil","Minas Gerais","Extrema","Serra do Lopo, próximo a rampa de asa delta.",-22.888055,-46.318611,,"Croton alchorneicarpus Croizat","",,"GBIF"
"","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","142094","Croton alchorneicarpus","","Euphorbiaceae","Croton","alchorneicarpus","","Croizat","Silva, S.E.",2015,"","322","","Toledo, C. A. P.; Flores, T. B. Gayoso; Coelho, R. G. & Colleta, D. C.",2015,10,9,"Brazil","Rio de Janeiro","Paraty","Parque Nacional da Serra da Bocaina. Ao longo da estrada de acesso à Pedra da Macela.",-23.141111,-44.815278,"Árvore, ca. 4 m alt., frutos imaturos verdes.","Croton alchorneicarpus Croizat","",,"GBIF"
