"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","Reserva Natural Vale","CVRD","10723","Coussarea leptopus","","Rubiaceae","Coussarea","leptopus","","Müll.Arg.","Geovane S. Siqueira",2008,"","5872","","Folli, D.A.",2008,2,14,"Brazil","Es","LINHARES",,,,"RFL- 089/86 <ll>dwc_commonname:</ll> Cravo branco","Coussarea leptopus Müll.Arg.","",,"GBIF"
"","Reserva Natural Vale","CVRD","12001","Coussarea leptopus","","Rubiaceae","Coussarea","leptopus","","Müll.Arg.","Domingos A. Folli",2009,"","6215","","Folli, D.A.",2008,10,20,"Brazil","Es","LINHARES",,,,"<ll>dwc_commonname:</ll> Cravo branco","Coussarea leptopus Müll.Arg.","",,"GBIF"
"","MBML","MBML-HERBARIO","31817","Coussarea leptopus","","Rubiaceae","Coussarea","leptopus","","Müll.Arg.","Daniela Zappi/Set.-2009",,"","4313","","V. Demuner; T. A. Cruz, R. R. Vervloet e M. Belisario.",2007,10,23,"Brazil","Espírito Santo","Santa Leopoldina","Pousada Pau-Apique, propr.: Assunta Salvador.",-20.128611,-40.555694,"Arbusto 5m, botões florais, flores brancas. Interior de mata secundária.","Coussarea leptopus Müll.Arg.","",,"GBIF"
"","MBML","MBML-HERBARIO","31864","Coussarea leptopus","","Rubiaceae","Coussarea","leptopus","","Müll.Arg.","Daniela Zappi/Set.-2009",,"","4417","","V. Demuner; T. A. Cruz, R. R. Vervloet e M. Belisario.",2007,10,25,"Brazil","Espírito Santo","Santa Leopoldina","Fazenda Caioaba, propr.: Claúdio Virloni.",-20.055833,-40.470333,"Arbusto 3m, botões florais, flores brancas, aroma agradável. Interior de mata secundária.","Coussarea leptopus Müll.Arg.","",,"GBIF"
"","K","Herbarium","K001137489","Coussarea leptopus","","Rubiaceae","Coussarea","leptopus","","Müll.Arg.",,,"","4417","","Demuner, V.",2007,10,25,"Brazil",,"Santa Leopoldina","Fazenda Caioaba, prop.: Cláudio Virloni.",,,,"Coussarea leptopus Müll.Arg.","",,"GBIF"
"","K","Herbarium","K001137488","Coussarea leptopus","","Rubiaceae","Coussarea","leptopus","","Müll.Arg.",,,"","4313","","Demuner, V.",2007,10,23,"Brazil",,"Santa Leopoldina","Pousada Pau-Apique, prop.: Assunta Salvador.",,,,"Coussarea leptopus Müll.Arg.","",,"GBIF"
"","NY","NY","04112096","Coussarea leptopus","","Rubiaceae","Coussarea","leptopus","","Müll.Arg.","C. M. Taylor",2016,"","4845","","A. M. Amorim",2005,2,7,"Brazil","Bahia",,"Serra da Pedra Lascada. 13,7 km de Barro Preto, na estrada que passa pela Faz. São Miguel em direção a serra",-14.7703,-39.2028,,"Coussarea leptopus Müll.Arg.","",,"GBIF"
"","MO","MO","100936941","Coussarea leptopus","","Rubiaceae","Coussarea","leptopus","","Müll.Arg.","C.M. Taylor (MO)",2016,"","Amorim 5108","","André M. Amorim|J. Jardim|C. van den Berg|J. Paixão|et al.",2005,5,22,"Brazil","Bahia",,"Estação Ecológica Estadual Nova Esperança. Sede a 7 km do povoado de Nova Esperança.",-13.578056,-39.707778,,"Coussarea leptopus Müll.Arg.","",,"GBIF"
"","Reserva Natural Vale","CVRD","8592","Coussarea leptopus","","Rubiaceae","Coussarea","leptopus","","Müll.Arg.","M. S. Pereira",2007,"","4753","","Folli, D.A.",2004,2,17,"Brazil","Es","LINHARES","RFL-089/86",,,"<ll>dwc_commonname:</ll> Cravo branco","Coussarea leptopus Müll.Arg.","",,"GBIF"
"","K","Herbarium","K001137491","Coussarea leptopus","","Rubiaceae","Coussarea","leptopus","","Müll.Arg.",,,"","4753","","Folli, D.A.",2004,2,17,"Brazil",,"Linhares","Reserva Natural da CVRD.",,,,"Coussarea leptopus Müll.Arg.","",,"GBIF"
