"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","JBRJ","RB","RB01390415","Palicourea malaneoides","","Rubiaceae","Palicourea","malaneoides","","(Müll.Arg.) C.M.Taylor","Mario Gomes",2018,"","1481","","M.S.Wängler; V.S.Ferreira; E.L. Jacques; C.F. de Andrade; N.F. Lopes e G.V. Cabrera",2014,1,25,"Brazil","Rio de Janeiro","Vassouras","Ponte Funda Sítio Matacões.",-22.434722,-43.656944,"cálice verde corola branca","Palicourea malaneoides (Müll.Arg.) C.M.Taylor","",,"GBIF"
"","MO","MO","100158258","Palicourea malaneoides","","Rubiaceae","Palicourea","malaneoides","","(Müll.Arg.) C.M.Taylor","C.M. Taylor",2016,"","Forzza 4441","","Rafaela C. Forzza",2007,1,24,"Brazil","Minas Gerais",,"Lima Duarte.",,,,"Palicourea malaneoides (Müll.Arg.) C.M.Taylor","",,"GBIF"
"","UFPB","JPB","40715","Palicourea malaneoides","","Rubiaceae","Palicourea","malaneoides","","(Müll.Arg.) C.M.Taylor","Quaresma, AA",2019,"","4409","","Jardim, JG; Amorim, AM; Paixão, JL; Sant'Ana, SC; Matos, FAF",2005,2,12,"Brazil","Bahia","Arataca","Serra das Lontras, Ca. 7 Km no ramal que liga o povoado de Itatinguí à Serra das Lontras.",-15.173611,-39.341667,"; HABITAT: Floresta Ombrófila Densa Montana.; DESC: Arbusto ca. 1,5m alt. Folhas discolores verde-escuro na face superior e a face inferior mais clara. Frutos imaturos verdes.","Palicourea malaneoides (Müll.Arg.) C.M.Taylor","",,"GBIF"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","112803","Palicourea malaneoides","","Rubiaceae","Palicourea","malaneoides","","(Müll.Arg.) C.M.Taylor","SpeciesLink/lacunas",,"","4409","","Jardim, J. G.",2005,2,12,"Brazil","Bahia","arataca","Serra das Lontras, ca. 7 km no ramal que liga o povoado de Itatinguí à Serra das Lontras. * Bordas da floresta e áreas antropizadas. Ca.",-15.173611,-39.341667,"EXSICATA NÃO ENCONTRADA NO ACERVO!","Palicourea malaneoides (Müll.Arg.) C.M.Taylor","",,"GBIF"
"","MO","MO","3203500","Palicourea malaneoides","","Rubiaceae","Palicourea","malaneoides","","(Müll.Arg.) C.M.Taylor","C.M. Taylor",2016,"","Lombardi 4689","","Julio A. Lombardi|A. Salino|J.R. Stehmann|R.C. da Mota|P.L. Viana",2002,4,23,"Brazil","Minas Gerais",,"São Gonçalo do Rio Abaixo-MG. Estação Ambiental de Peti-CEMIG, trilha partindo da Barragem até o Bom Será",,,,"Palicourea malaneoides (Müll.Arg.) C.M.Taylor","",,"GBIF"
"","MO","MO","3203731","Palicourea malaneoides","","Rubiaceae","Palicourea","malaneoides","","(Müll.Arg.) C.M.Taylor","C.M. Taylor",2016,"","Tameirão Neto 2862","","E. Tameirão Neto",2000,2,16,"Brazil","Minas Gerais",,"Aiuruoca-MG. Floresta Ciliar",,,,"Palicourea malaneoides (Müll.Arg.) C.M.Taylor","",,"GBIF"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","125189","Palicourea malaneoides","","Rubiaceae","Palicourea","malaneoides","","(Müll.Arg.) C.M.Taylor","SpeciesLink/lacunas",,"","1060","","R. Goldenberg",2000,6,2,"Brazil","Espírito Santo","castelo","Parque Estadual do Forno Grande. Trilha para as piscinas.",-20.516111,-41.083611,,"Palicourea malaneoides (Müll.Arg.) C.M.Taylor","",,"GBIF"
"","MO","MO","3208362","Palicourea malaneoides","","Rubiaceae","Palicourea","malaneoides","","(Müll.Arg.) C.M.Taylor","C.M. Taylor",2016,"","Lombardi 3093","","Julio A. Lombardi",1999,7,10,"Brazil","Minas Gerais",,"mata atlântica em diversos graus de perturbação. Parque Estadual de Serra do Brigadeiro, Fervadouro-MG",-20.71611,-42.48583,,"Palicourea malaneoides (Müll.Arg.) C.M.Taylor","",,"GBIF"
"","MO","MO","3205949","Palicourea malaneoides","","Rubiaceae","Palicourea","malaneoides","","(Müll.Arg.) C.M.Taylor","C.M. Taylor",2016,"","Forzza 1459","","Rafaela C. Forzza|E.G. Gonçalves|Piero G. Delprete",1999,,,"Brazil","São Paulo",,"Município de Cotia, Calcaia de alto: Mata do Governo.",,,,"Palicourea malaneoides (Müll.Arg.) C.M.Taylor","",,"GBIF"
"","MO","MO","3203730","Palicourea malaneoides","","Rubiaceae","Palicourea","malaneoides","","(Müll.Arg.) C.M.Taylor","C.M. Taylor",2016,"","FERREIRA s.n.","","FERREIRA",1997,12,12,"Brazil","Minas Gerais",,"Mata. Rio Acima",,,,"Palicourea malaneoides (Müll.Arg.) C.M.Taylor","",,"GBIF"
"","MO","MO","3205836","Palicourea malaneoides","","Rubiaceae","Palicourea","malaneoides","","(Müll.Arg.) C.M.Taylor","C.M. Taylor",2016,"","Roque 131","","Nádia Roque",1996,2,13,"Brazil","Minas Gerais",,"Conceiçã do Mato Dentro, Capão Redondo, Fazenda Boa Esperança-margem esquerda da rodovia MG 010 Belo Horizonte-Conceição do Mato Dentro (km 145 da rodovia).",,,,"Palicourea malaneoides (Müll.Arg.) C.M.Taylor","",,"GBIF"
"","MO","MO","3205468","Palicourea malaneoides","","Rubiaceae","Palicourea","malaneoides","","(Müll.Arg.) C.M.Taylor","C.M. Taylor",2016,"","García 757","","García",1996,,,"Brazil","São Paulo",,"distrito de Marcilac. Sitio na Estrada para Marsilac. Mata",,,,"Palicourea malaneoides (Müll.Arg.) C.M.Taylor","",,"GBIF"
"","MO","MO","3208165","Palicourea malaneoides","","Rubiaceae","Palicourea","malaneoides","","(Müll.Arg.) C.M.Taylor","C.M. Taylor",2016,"","Bernacci 934","","L.C. Bernacci|P.R.P. Andrade|R. Belinello|S.M.P. Falivene|A.M.C. Silva",1995,1,9,"Brazil","São Paulo",,"Tapirai, capoeira, segundo foto,",,,,"Palicourea malaneoides (Müll.Arg.) C.M.Taylor","",,"GBIF"
"","MO","MO","3203761","Palicourea malaneoides","","Rubiaceae","Palicourea","malaneoides","","(Müll.Arg.) C.M.Taylor","C.M. Taylor",2016,"","Baitello 761","","J.B. Baitello",1995,5,8,"Brazil","São Paulo",,"Capital, P.E. de Cantareira. Núcleo Engordador, trilha de Cachoeira.",,,,"Palicourea malaneoides (Müll.Arg.) C.M.Taylor","",,"GBIF"
"","MO","MO","3204078","Palicourea malaneoides","","Rubiaceae","Palicourea","malaneoides","","(Müll.Arg.) C.M.Taylor","C.M. Taylor",2016,"","Pastore 613","","J.A. Pastore|J.B. Baitello",1995,7,21,"Brazil","São Paulo",,"Município de Ibiùna, Parque Estadual De Jurupara, estrada de Fazenda Tucano, sobre barranco.",,,,"Palicourea malaneoides (Müll.Arg.) C.M.Taylor","",,"GBIF"
"","MO","MO","3205855","Palicourea malaneoides","","Rubiaceae","Palicourea","malaneoides","","(Müll.Arg.) C.M.Taylor","C.M. Taylor",2016,"","Sugiyama 1316","","M. Sugiyama|M. Kirizawa|Maria L. Kawasaki",1995,,,"Brazil","São Paulo",,"município de Iporanga. Fazenda Intervales, Bas do Carmo. Trilha do Carmo.",,,,"Palicourea malaneoides (Müll.Arg.) C.M.Taylor","",,"GBIF"
"","MO","MO","3206990","Palicourea malaneoides","","Rubiaceae","Palicourea","malaneoides","","(Müll.Arg.) C.M.Taylor","C.M. Taylor",2016,"","PIRANI 3093","","PIRANI",1994,4,19,"Brazil","São Paulo",,"Mun. Miracatu, Fazenda Itereí, Serra de Paranapiacaba, BR 116 Km 350. Floresta pluvial Atlântica de encosta Trilha Riacho Posse Nova",-24.05,-47.21666,,"Palicourea malaneoides (Müll.Arg.) C.M.Taylor","",,"GBIF"
"","MO","MO","3205137","Palicourea malaneoides","","Rubiaceae","Palicourea","malaneoides","","(Müll.Arg.) C.M.Taylor","C.M. Taylor",2016,"","Mello-Silva 912","","Renato de Mello-Silva",1994,5,11,"Brazil","São Paulo",,"TAPIRA: mata pluvial atlâtica de encosta, rodovia SP 79, após a saida da cidade em direção a Juquiá, lado esquerdo. Propriedade da São José Administração e Matérias Primas",,,,"Palicourea malaneoides (Müll.Arg.) C.M.Taylor","",,"GBIF"
"","MO","MO","3206201","Palicourea malaneoides","","Rubiaceae","Palicourea","malaneoides","","(Müll.Arg.) C.M.Taylor","C.M. Taylor",2016,"","ROSSI 1581","","ROSSI",1994,,,"Brazil","São Paulo",,"município de São José do Barreiro, Parque Nacional de Bocaina. Sítio do Sr. Sebastião Arantes - Grotão de mata úmida, Provavelamente remanescente.",,,,"Palicourea malaneoides (Müll.Arg.) C.M.Taylor","",,"GBIF"
"","MO","MO","3207253","Palicourea malaneoides","","Rubiaceae","Palicourea","malaneoides","","(Müll.Arg.) C.M.Taylor","C.M. Taylor",2016,"","Kawazaki 562","","M.L. Kawazaki|G.A. Franco",1994,,,"Brazil","São Paulo",,"Mun. Cunha, Parque Estadual da Serra do Mar, picada do rio Bonito.",,,,"Palicourea malaneoides (Müll.Arg.) C.M.Taylor","",,"GBIF"
"","MO","MO","3206978","Palicourea malaneoides","","Rubiaceae","Palicourea","malaneoides","","(Müll.Arg.) C.M.Taylor","C.M. Taylor",2016,"","Andrade 1385","","P.M. Andrade",1991,,,"Brazil","Minas Gerais",,"Mata. Res. Biol. Mata do Jambreiro/Nove Lima-MG.",,,,"Palicourea malaneoides (Müll.Arg.) C.M.Taylor","",,"GBIF"
"","MO","MO","3205027","Palicourea malaneoides","","Rubiaceae","Palicourea","malaneoides","","(Müll.Arg.) C.M.Taylor","C.M. Taylor",2016,"","PIRANI s.n.","","PIRANI",1986,5,3,"Brazil","Minas Gerais",,"MunicÌpio de Santana de Riach: km 128 no longo da rodovia Belo Horizonte-Conceiç do Mato Dentro. Habitat: Capão.",,,,"Palicourea malaneoides (Müll.Arg.) C.M.Taylor","",,"GBIF"
