"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","150994","Palicourea minutiflora","","Rubiaceae","Palicourea","minutiflora","","(Müll.Arg.) C.M.Taylor","SpeciesLink/lacunas",,"","544","","Oliveira, N.E.",2014,11,6,"Brazil","Bahia","Barro Preto","Conglomerado BA_1278-3-2-0",-14.760278,-39.419722,"EXSICATA NÃO ENCONTRADA NO ACERVO! <ll>dwc_commonname:</ll>","Palicourea minutiflora (Müll.Arg.) C.M.Taylor","",,"GBIF"
"","JBRJ","RB","RB00790390","Palicourea minutiflora","","Rubiaceae","Palicourea","minutiflora","","(Müll.Arg.) C.M.Taylor","F.Torres-Leite",2019,"","2424","","L.Y.S. Aona; et al",2013,3,13,"Brazil","Bahia","Ibirapitanga","Serra do Papua, APA do Pratigi, descida da parcela 3 antes do córrego 01.",-13.916111,-39.465833,"Arbusto c. 1m alt., botões verdes","Palicourea minutiflora (Müll.Arg.) C.M.Taylor","",,"GBIF"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","138081","Palicourea minutiflora","","Rubiaceae","Palicourea","minutiflora","","(Müll.Arg.) C.M.Taylor","SpeciesLink/lacunas",,"","537","","R. F. Monteiro",2012,1,19,"Brazil","Bahia","WENCESLAU GUIMARÃES","Reserva Estadual de Wenceslau Guimarães. Trilha da Patioba.",-13.580278,-39.704722,,"Palicourea minutiflora (Müll.Arg.) C.M.Taylor","",,"GBIF"
"","JBRJ","RB","RB00686987","Palicourea minutiflora","","Rubiaceae","Palicourea","minutiflora","","(Müll.Arg.) C.M.Taylor","F.Torres-Leite",2019,"","513","","R.F.Monteiro; J. Agurre-Santoro, M. Reginato, L. Daneu",2012,1,13,"Brazil","Bahia","Camacan","RPPN Serra Bonita. Trilha das Bromélias.",-15.391667,-39.565278,"Arvoreta ca. 2,5m Folhas verdes discolores, raque verde, frutos cremes.","Palicourea minutiflora (Müll.Arg.) C.M.Taylor","",,"GBIF"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","135345","Palicourea minutiflora","","Rubiaceae","Palicourea","minutiflora","","(Müll.Arg.) C.M.Taylor","SpeciesLink/lacunas",,"","175","","Liuth, H.S.",2011,1,22,"Brazil","Bahia","CAMACAN","RPPN Serra Bonita, interior da mata na trilha da bapeba",-15.395833,-39.566111,"Indivíduo P07-H20 da fenologia. EXSICATA NÃO ENCONTRADA NO ACERVO!","Palicourea minutiflora (Müll.Arg.) C.M.Taylor","",,"GBIF"
"","MO","MO","100920831","Palicourea minutiflora","","Rubiaceae","Palicourea","minutiflora","","(Müll.Arg.) C.M.Taylor","C.M. Taylor",2016,"","Fiaschi 3501","","Pedro Fiaschi|José R. Pirani|J.H.L.E. Ottra|V. Augusto",2011,1,21,"Brazil","Espírito Santo",,"São João de Petrópolis. Instituto Federal do Espírito Santo (antiga Escola Agrotécnia Federal de St. Teresa), margem da ES-080, Vale do São Brás.",-19.804167,-40.688333,,"Palicourea minutiflora (Müll.Arg.) C.M.Taylor","",,"GBIF"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","127800","Palicourea minutiflora","","Rubiaceae","Palicourea","minutiflora","","(Müll.Arg.) C.M.Taylor","SpeciesLink/lacunas",,"","671","","Perdiz, R. de O.",2010,5,5,"Brazil","Bahia","CAMACAN","RPPN Serra Bonita. Trilha da Bapeba. Em direção às parcelas da fitossociologia. Parcela 24.",-15.396111,-39.568333,"Amostra para análise química (UFBA).","Palicourea minutiflora (Müll.Arg.) C.M.Taylor","",,"GBIF"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","126041","Palicourea minutiflora","","Rubiaceae","Palicourea","minutiflora","","(Müll.Arg.) C.M.Taylor","SpeciesLink/lacunas",,"","1709","","F. B. Matos",2009,6,12,"Brazil","Bahia","PRADO","Parque nacional do Descobrimento; Mussununga, entrada à direita no Km 18 da estrada principal que atravessa o Parque",-17.183333,-39.333333,,"Palicourea minutiflora (Müll.Arg.) C.M.Taylor","",,"GBIF"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","116997","Palicourea minutiflora","","Rubiaceae","Palicourea","minutiflora","","(Müll.Arg.) C.M.Taylor","SpeciesLink/lacunas",,"","42","","Perdiz, R. de O.",2007,5,26,"Brazil","Bahia","CAMACAN","RPPN Serra Bonita. Trilha ao lado da pousada.",-15.391667,-39.565278,,"Palicourea minutiflora (Müll.Arg.) C.M.Taylor","",,"GBIF"
"","MO","MO","100920824","Palicourea minutiflora","","Rubiaceae","Palicourea","minutiflora","","(Müll.Arg.) C.M.Taylor","C.M. Taylor",2016,"","Mansano 479","","V. F. Mansano|A. Paviotti|C. Brahim",2007,12,14,"Brazil","Espírito Santo",,"Retiro Serra Peladinha.",-19.743889,-40.301111,,"Palicourea minutiflora (Müll.Arg.) C.M.Taylor","",,"GBIF"
