"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","IF","SPSF","49355","Ilex velutina","","Aquifoliaceae","Ilex","velutina","","Reissek","M.Pastore",2013,"","277","","M.Pastore",2013,4,22,"Brazil","Mg","Albertina",,-22.180278,-46.594167,"COLETA: Subarbusto volúvel. Folhas discolores; Cálice verde; corola lilás; Anteras e estigmas alvos.; GEOGRAFIA: Cerrado. Beira da Rodovia Almiro Monteiro Álvares Afonso, Martinho Prado Júnior.;","Ilex velutina Reissek","",,"GBIF"
"","UEFS","HUEFS","204467","Ilex velutina","","Aquifoliaceae","Ilex","velutina","","Reissek",,,"","12349","","Melo, E.",2013,11,30,"Brazil","Bahia","Mucugê","Área alagada do rio Paraguaçu.",,,,"Ilex velutina Reissek","",,"GBIF"
"","JBRJ","RB","RB01376610","Ilex velutina","","Aquifoliaceae","Ilex","velutina","","Reissek","G.M. Antar",,"","397","","J.Lovo; S.F. Alcantara; J.G. Rando",2012,11,7,"Brazil","Bahia","Rio de Contas","Serra das Almas. Subida ao Pico das Almas pela vertente oriental.",-13.524722,-41.961667,,"Ilex velutina Reissek","",,"GBIF"
"","USP","SPF","227552","Ilex velutina","","Aquifoliaceae","Ilex","velutina","","Reissek","Antar, GM",2017,"","397","","Lovo, J",2012,11,7,"Brazil","Bahia","Rio de Contas","Serra das Almas, Subida ao Pico das Almas pela vertente oriental.",-13.524833,-41.961778,"Flores alvas.; Campo rupestre.","Ilex velutina Reissek","",,"GBIF"
"","UEFS","HUEFS","250309","Ilex velutina","","Aquifoliaceae","Ilex","velutina","","Reissek",,,"","4080","","Giulietti, A.M.",2010,2,11,"Brazil","Bahia","Rio de Contas","5km da cidade, próximo ao aeroporto.",-13.573056,-41.798889,"Cerrado de altitude.","Ilex velutina Reissek","",,"GBIF"
"","Universidade Federal da Bahia","ALCB","93087","Ilex velutina","","Aquifoliaceae","Ilex","velutina","","Reissek","Guedes, ML",2010,"","417","","Gomes, FS; Guedes, ML; Guaré, F; Silveira, ER; et al.",2009,12,18,"Brazil","Bahia","Catolés","Chapada Diamantina, 4,5km da estrada de Piatã para Catolês",-13.284722,-41.887778,"de ca 2 m de altura. Folhas cartáceas, com a face abaxial vilosa.","Ilex velutina Reissek","",,"GBIF"
"","UEFS","HUEFS","233932","Ilex velutina","","Aquifoliaceae","Ilex","velutina","","Reissek","L.P.de Queiroz",2019,"",,"","Azevêdo-Gonçalves, C.F.de",2007,7,15,"Brazil","Bahia","Lençóis","Fazenda Lapão.",,,,"Ilex velutina Reissek","",,"GBIF"
"","UEFS","HUEFS","128452","Ilex velutina","","Aquifoliaceae","Ilex","velutina","","Reissek","C.Correia",2011,"","5265","","Melo, E.",2007,10,12,"Brazil","Bahia","Morro do Chapéu","Beira da estrada. Próximo da Fazenda Guariba.",-11.436944,-41.196389,,"Ilex velutina Reissek","",,"GBIF"
"","Universidade Federal da Bahia","ALCB","74467","Ilex velutina","","Aquifoliaceae","Ilex","velutina","","Reissek","Guedes, ML",2006,"","12455","","Guedes, ML; Rigueira, D; Oliveira, D; Estagiários; Alunos de Botânica III; Alunos de Botâni",2006,10,14,"Brazil","Bahia","Abaíra","Chapada Diamantina",-13.233333,-41.65,"Folhas discolores com a face abaxial vilosa. Inflorescência axilares alvas.","Ilex velutina Reissek","",,"GBIF"
"","IMA","MAC","30719","Ilex velutina","","Aquifoliaceae","Ilex","velutina","","Reissek","Guedes, ML",2006,"","12455","","M.L .Guedes; D.Andrade-Lima; -",2006,10,14,"Brazil","Bahia","Chapada Diamantina",,-13.233333,-41.65,"Folhas discolores com a face abaxial vilosa. Inflorêscia axilares alvas.; Campos rupestre.","Ilex velutina Reissek","",,"GBIF"
"","MBM","MBM","333885","Ilex velutina","","Aquifoliaceae","Ilex","velutina","","Reissek","Guedes, ML",2006,"","12455","","Guedes, ML",2006,10,14,"Brazil","Bahia","Chapada Diamantina","Abaíra",,,"Campo rupestre. Arbusto. Folhas discolores com a face abaxial vilosa. Inflorescência axilares alvas.","Ilex velutina Reissek","",,"GBIF"
