"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","USP","SPF","150532","Galipea revoluta","","Rutaceae","Galipea","revoluta","","Pirani","Pirani, JR",,"","4974","","Pirani, JR",2002,2,5,"Brazil","Bahia","Una","Reserva Biológica de Una",-15.183333,-39.066667,,"Galipea revoluta Pirani","",,"GBIF"
"","USP","SPF","134604","Galipea revoluta","","Rutaceae","Galipea","revoluta","","Pirani","Pirani, JR",,"","6318","","Carvalho, AMV",1997,2,12,"Brazil","Bahia","Una","Reserva Biológica de Una",-15.15,-39.083333,,"Galipea revoluta Pirani","",,"GBIF"
"","NY","NY","685844","Galipea revoluta","","Rutaceae","Galipea","revoluta","","Pirani","J. R. Pirani",2004,"","6318","","A. M. V. de Carvalho",1997,2,12,"Brazil","Bahia",,"Reserva Biológica do Mico-leão (IBAMA). Entrada no km 46 da Rod. BA-001 Ilhéus/Una",-15.15,-39.08,,"Galipea revoluta Pirani","",,"GBIF"
"","USP","SPF","90860","Galipea revoluta","","Rutaceae","Galipea","revoluta","","Pirani","Pirani, JR",1994,"","415","","Jardim, JG; Carvalho, AMV; Amorim, AMA; Jardim, JG; Sant'Ana, S; Delphim, CFM",1994,4,7,"Brazil","Bahia","Porto Seguro","Reserva da Brasil Holanda de Indústrias S/A, Entrada no km 22 da Rod. Eunápolis / P. Seguro. Ca. 9,5 km da entrada. Mata secundária (capoeira). Mata perturbada.",-16.4625,-39.325278,"Flores em álcool 70.; Arbustos com ca. 3m de altura. Folhas verdes brilhantes na face superior e face inferior mais clara. Flores brancas e cálice esverdeado. Assemelha-se à coleta nº403.","Galipea revoluta Pirani","",,"GBIF"
"","Universidade Federal da Bahia","ALCB","028410","Galipea revoluta","","Rutaceae","Galipea","revoluta","","Pirani","Pirani, JR",2009,"","403","","Jardim, JG; Carvalho, AM de; Amorim, AMA; Sant'Ana, SC de; Moura Delphim, CF",1994,4,7,"Brazil","Bahia","Porto Seguro","Extremo Sul, Reserva da Brasil Holanda de Indústrias S/A. Entrada no Km 22 da Rod. Eunápolis /Porto Seguro. Ca. 9,5 Km na entrada",-16.4625,-39.325278,"Arbsuto com ca. 4,5m de altura. Folhas concolores verdes brilhantes. Flores alvas e cálice verdes.; Mata perturbada.","Galipea revoluta Pirani","",,"GBIF"
"","MO","MO","2703207","Galipea revoluta","","Rutaceae","Galipea","revoluta","","Pirani","J.R. Pirani",2004,"","Jardim 415","","Jomar G. Jardim|A.M. de Carvalho|André M. Amorim|Sérgio C. de Sant'Ana|C.F. Moura Delphim",1994,4,7,"Brazil","Bahia",,"Mun. de Porto Seguro. Reserva da Brasil Holanda de Industrias S/A. Entrada no Km 22 da Rod. Eunapólis / P. Seguro. Ca. 9,5 km da entrada. Mata Secundária (Capoeira). Mata perturbada.",-16.4625,-39.325278,,"Galipea revoluta Pirani","",,"GBIF"
"","USP","SPF","90859","Galipea revoluta","","Rutaceae","Galipea","revoluta","","Pirani","Pirani, JR",2004,"","403","","Jardim, JG",1994,4,7,"Brazil","Bahia","Porto Seguro","Reserva da Brasil Holanda de Indústrias S/A, Entrada no km 22 da Rod. Eunápolis / P. Seguro. Ca. 9,5 km da entrada. Mata secundária (capoeira). Mata perturbada.",-16.4625,-39.325278,"Arbustos com ca. 4,5m de altura. Folhas concolores verdes brilhantes. Flores alvas e cálice verdes.","Galipea revoluta Pirani","",,"GBIF"
"","K","Herbarium","K000531021","Galipea revoluta","","Rutaceae","Galipea","revoluta","","Pirani","Pirani, J.R.",,"","415","","Carvalho, A.M.; Sant'Ana, S.C.; Jardim, J.G.; Delphim, C.F.M.; Amorim, A.M.A.",1994,4,7,"Brazil",,,"Mun. de Porto Seguro. Reserva da Brasil Holanda de Industrias S/A. Entrada no Km 22 da Rod. Enapólis /P. Seguro. Ca. 9,5 Km da entrada.",-16.46,-39.33,,"Galipea revoluta Pirani","",,"GBIF"
"","Universidade Federal da Bahia","ALCB","025124","Galipea revoluta","","Rutaceae","Galipea","revoluta","","Pirani","Pirani, JR",2004,"","3143","","Guedes, ML",1994,5,17,"Brazil","Bahia","Santa Cruz Cabrália","Extremo Sul",-16.383333,-39.133333,"ca. 4,30 m alt. Folhas semicrassas, discolores. Flores aromáticas, alvas.","Galipea revoluta Pirani","",,"GBIF"
"",,"Botany","U.1582892","Galipea revoluta","","Rutaceae","Galipea","revoluta","","Pirani","Pirani JR",,"",,"","Santos TS dos",1972,6,14,"Brazil","Bahia",,,,,,"Galipea revoluta Pirani","",,"GBIF"
"","UEFS","HUEFS","218030","Galipea revoluta","","Rutaceae","Galipea","revoluta","","Pirani",,,"","1947","","Popovkin, A.V.",,,,"Brazil","Bahia","Entre Rios","Algodão.",-12.166667,-37.966667,,"Galipea revoluta Pirani","",,"GBIF"
"","UEFS","HUEFS","226054","Galipea revoluta","","Rutaceae","Galipea","revoluta","","Pirani",,,"","2001","","Popovkin, A.V.",,,,"Brazil","Bahia","Entre Rios","Algodâo",-12.166667,-37.966667,,"Galipea revoluta Pirani","",,"GBIF"
